PostID,post_text,Image
5508919825797679,"Chocolate Royal (Remelana jangala)
LNP 
Aug,2022",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/471724731_1266804477877117_7907759799591536605_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=100&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFFw3teRTLoRSe5N_2FE8reNGX-EEH8acI0Zf4QQfxpwj0LCLaIPfO3v6hQ3h_ys0VNoLQ3ay1P005WUWZwLl-X&_nc_ohc=jATIOlOl1fMQ7kNvwHXpKGY&_nc_oc=Adkw_mSL5khpbVjqCnHeAORPGl_tTl9FOJ6x1xh3Wc3mfbcDyECk5KxBJazKXKsCER4&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=Fwx3gKHWul1fMDgxksmIgQ&oh=00_AfVh7g7a1V2EhcuiRh0S_pOsDjTE01Lsg6E8GI_oDW1XEQ&oe=689F046B
5505884296101232,"Common mormon 
August 2022 
Satchori National park, 
Hobigonj.",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/485148436_9192431304202732_3870577987124043468_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=110&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeHLnmA833ZGKDIsr4_W0U7QYGJHXFT3XB5gYkdcVPdcHjJ6cLhGJcPNqm4oOuX_EqYTPt7gPytFnXQo5aDV_361&_nc_ohc=yblVtiW2XYoQ7kNvwG3dqZs&_nc_oc=Adkj8Bzne7Wl882QTVie2fcvZ2rjLmWZO1xFAjxjPeYgTF7Yol_ADidutgXoGXrbnS4&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=Fwx3gKHWul1fMDgxksmIgQ&oh=00_AfWSmbGma0TPwAbw-rv7g2kJCvQuhonGWVrqyMn9fy6M6g&oe=689F0344
5506673989355596,"Yamfly 
(Forewing torn out)
August 2022 
Satchori national park 
Hobigonj.",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/485147396_9192433317535864_1402382496024487698_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=102&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFt7Ya2hBYc5PT3TkfFxumGJTCgdOJpaTUlMKB04mlpNQ8dUPiYOVN7iLa3ZBYCcghW9KYEKbCI4lQPsg-xcEYq&_nc_ohc=bCjtcDfH9eAQ7kNvwG0bLl3&_nc_oc=AdmCnPPhoIlD_oX0qK8lHpeDSXJnA8wt1OkqcaJL2KRGnZWmI-hLKxdGHcUMeowQgtQ&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=UiGsf97x6c7ylfRWiGQEVA&oh=00_AfUkjJs0zrqJG-uRuB4xyyVqw9y_OsRzLSTq6ZCqTbCiLg&oe=689F0B05
5504376532918675,"""Common Leopard""
Date : 24/08/2022
NBG, Dhaka",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/508109759_10162949088272351_1239168502578363341_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=102&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFLAQ8ZXw9uvdCwRcVy6urfZmimLu9DcwdmaKYu70NzB3OSxjRQWUCvsliwYEb9Lvhc1wQKYT4YqojDl_gWvt3K&_nc_ohc=I0ocOtSYNSgQ7kNvwE2C2C_&_nc_oc=AdlVXbdoHpwO19445_ix2l-zLT9hY1cq-_wH9FkHIO2ocqjV2LxsT5A5kAXcjh59LPs&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=UiGsf97x6c7ylfRWiGQEVA&oh=00_AfWkHFEvLfuc8XRi--G6TaHLlKdBcTFjnkYJu6ZE_Lf4hA&oe=689EE5C2
5506267436062918,"Common Pierrot,
LNP
Aug,2022
#pulmloris_e_v",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/471199840_1266159831274915_4544515716559978864_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=105&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFnfGoxjAZ26s9fGNgtUmWI7A6L4WtJ6bPsDovha0nps3p5MX6W5sGR3CXMNULogTbbi9I_zw6H63bz2Zs6W0z7&_nc_ohc=Da85tx-WbZEQ7kNvwFF44-U&_nc_oc=AdnSQEY6pV89QJQKkuIoUi5lD2DkNBaBudJdw06WrLOqItAmlGke3MztUGZ65gi27lg&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=UiGsf97x6c7ylfRWiGQEVA&oh=00_AfVsV_1LPTVGCoLmxTVT_QOZBNTkDnCOW5ET3A_wIF_UpA&oe=689EE5B9
5505921852764143,"*Sarangesa dasahara* (Moore, [1866]) - Common Small Flat

Aug 2022

SNP",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/483769498_4049936185239115_7584474382438827017_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=102&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEPeega7dsuWFs1i_Ot4QbEjSSda7pmGs6NJJ1rumYazkhD4EpHRDTRQHUIZKZ01Edkmhcifls8ElQEm-I0F5k5&_nc_ohc=NmhlEuESv-MQ7kNvwGD9K1i&_nc_oc=Adnke0rhnoHZJhnpr01POzyZ48ncM0NzW0wBEA6QNPQTFkFj21q7NYBPCtvawrQAnJw&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=ueKdudtGbW_6hC5MQzokMw&oh=00_AfW1mqg3zP7iQ3sbwO_rYSh5UHP93qQP5ZQVQyKtRY-WQg&oe=689EE04A
5500553849967610,"Knight 
23rd August 2022
 LNP",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/471209451_1266158024608429_1691998848291782902_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=107&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEn-X7qZ9S9zNsFxJ7JUn0LMgb-VwgP-rUyBv5XCA_6tVKjfOus_jKUrrYPjBzGUmd9rXivEtPL7Wwn178yrM41&_nc_ohc=n5b0ox-V-ZwQ7kNvwHpKDj5&_nc_oc=Adnnn3DAgLcmeiaChd5-hvaMgBJVem4iGQc9NDUY0XB1Egk3iO1_oizQcbl9GLjBBMQ&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=ueKdudtGbW_6hC5MQzokMw&oh=00_AfU9FjV71mVfxEDcbecfDBtS-Vv5UtyQ4IwWo8NDCVRN5w&oe=689EF3D5
5498344883521840,"ID help ( White-banded hedge blue;Lestranicus transpectus?) 
March 2022, Adampur, Moulvibazar.
1. Prominent and conspicuous spot at UNH space 7 (though not evenly rounded), 
2. A spot in base of space 1b.  
3. Visible white discal patch on FW 
 (Please enlighten me with knowledge.)",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/484844302_9192414677537728_1773905184834290795_n.jpg?stp=dst-jpg_p843x403_tt6&_nc_cat=102&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFhbmaZEFOVajjV8JcdO3v1pQguq-X3lo6lCC6r5feWjiRR8Ygw2qS9zfAli8EnN4lBiNyMAitk4KrViajDmh8i&_nc_ohc=70k7x9kDdtkQ7kNvwG_xqP7&_nc_oc=AdmBN5e8w5L0PjZ9Ay8AnfUMyqsYHkfUJCa7mfSsd93hbHhW3LezcpiqNU0bplKT80E&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=ueKdudtGbW_6hC5MQzokMw&oh=00_AfVSsk8Us_5shvzVQhxnIf4Yu_ETVjj20PID7Pta-1m_fA&oe=689F0D11
5497833876906274,"Yamfly 
August 2022 
SNP.",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/485158893_9192413177537878_5337364362188191262_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=100&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeG04Z4CSC6iEQa5q6srHqEGhZFZe9o1E8qFkVl72jUTytNSJN--nzUFPrhrJpJXgRrkq7GpP4UR9hd5hjMM3Y7o&_nc_ohc=x3MSwZqaQfIQ7kNvwEwXhvX&_nc_oc=AdkXg1Uf0w6yLiufJVvIVoMbR5LLHqf2Ju2JT78jXK7fS-RYYWg2SxCOs87AsWpCsqI&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=3uWHUx0vV3ne7yegxaohxg&oh=00_AfXgzAz-wQD6UGhpvWlDGRL8BQrrx_Nv_aBb7Vep3n_VgA&oe=689EF698
5497876226902039,"Hypolycaena othona /  Hewitson, [1865] – Orchid Tit
Aug 2022
SNP",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/483643660_4049881355244598_7043055837875130487_n.jpg?stp=dst-jpg_p851x315_tt6&_nc_cat=104&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeHiJU2scDtuaShksPcejHEVFdSojd3KsdEV1KiN3cqx0WhrT8yD_fub5eeIiKOVXEXM0w5WUkXHWMQpg38I9Xar&_nc_ohc=gYcmpUiNCckQ7kNvwGTpqft&_nc_oc=Adlit3z-6egUwCuEyVeW4W6vNWCcvhDW03u-nJkQNOyhwTp50JuuVt6vhE_-eP_sIP8&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=3uWHUx0vV3ne7yegxaohxg&oh=00_AfVe6swWceXtFTrHk1YWTOvtOI5BcL0c_LQb9Uvwx9WxVQ&oe=689F0749
5495525503803778,"*Catapaecilma major* Druce, 1895 - Common Tinsel 

SNP

Aug 2022",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/482214080_4049878491911551_8721511575988309285_n.jpg?stp=dst-jpg_p843x403_tt6&_nc_cat=105&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeHH0TYAW0LuBo5kPpfLU_LnmNVb3lD7tGOY1VveUPu0Y6dSw4CLAGUae8b_gQ74zVN9FW-1lKuTCIcnQqPCpDWZ&_nc_ohc=B-u9k2-P0HcQ7kNvwEzY-l9&_nc_oc=AdlFee9iJL0XiHgHiMxSs9FKKoCKTx0HBfdKjkF1FvwbMtIaxcMo4cxMqAr1mZdBVQc&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=3uWHUx0vV3ne7yegxaohxg&oh=00_AfVqY6QblvvV7JTzHH2DTb_tqLloY4UTTSZaoVONqH17Pw&oe=689EE0A0
5494725210550474,"Chocolate demon

15 Nov 
Joshodal, Kishoreganj",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/481768660_2543533666038077_350115758571157995_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=107&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeHJR9sxzbPmISWSKTd7ug0IT2MfjF3C0PdPYx-MXcLQ9z-uKXS0sJGNoXmj4ESgopHcoj91yxA4p_e5w184k4V1&_nc_ohc=ri15-Cmi6rYQ7kNvwGrCcMG&_nc_oc=AdkihVC6gcn-MVfUXig98Ug8VoA92zpK1PWEnCzTQiCHbrmgvUDro9A0CHv1hREq1_0&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=nE_zb9zRwMOL1XSmMCHlCg&oh=00_AfX-VZVf1sfS-ug4NprGLvH_ONtWew8KiRmUe_Aaz2VTgw&oe=689F0EDD
5494847460538249,"Rohana parisatis (Westwood, [1851]) - Black Prince, 
KNP, 
Aug''22",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/490106666_24108697605398568_1286120946221589710_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=110&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGU8JmhlewuHiplYghiocEA3YImyc9jXcPdgibJz2Ndw8FgPVIvS4f8Fh_O3J38WEuCPeRoSU1eLPD3ZgsDYwkW&_nc_ohc=QR20MK1Z42wQ7kNvwEL_jo5&_nc_oc=AdmyWS2VWTEAv_aeTpCDidqQVADEWH8K0OXKaOvUx4qijt_LgZsDrdHriyoZHCyqyKM&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=nE_zb9zRwMOL1XSmMCHlCg&oh=00_AfWZ_GtcoSvDmxNgYsNdlVSxhZsuEQlXL8YHiqtlM9SBYA&oe=689EF07B
5495169343839394,"Tarucus balkanicus nigra (female) 
Brahmanbaria 
Aug-22",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/476240553_1601613460720008_1190656986334306006_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=110&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeF5I1TO-GUd2elDZOX_7CfWWYXYk7Vwhz5ZhdiTtXCHPk-AcAv3BE5pW8qykoQWC6EWu9_qBLnI5nG1q_4sC-Kx&_nc_ohc=lyej1BQ-3DsQ7kNvwGN82LL&_nc_oc=AdlE0D9rX9qE5elMrHSPa9zsmzkqJjVyXmX2TUv9nxiZlSnmX4t3t9NRAH8SqXdjk-U&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=nE_zb9zRwMOL1XSmMCHlCg&oh=00_AfXokvWvAu_hOTayxpi658mg2bcdA-wBTyAjBQG1UNNBkA&oe=689EF0A1
5492882724068056,"Plain tiger 
Brahmanbaria 
Aug-22",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/476464902_1601612620720092_2374454806206098031_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=109&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeE92shaEYVtUNxEB5ibee-e7Fygl2Sdc_rsXKCXZJ1z-mK-YCAEkkL4U0hZAaFY4G3qGYloGH3GjUAbZN_xdiMw&_nc_ohc=f1v2sG-nAo8Q7kNvwE3hCwE&_nc_oc=AdmpJM63pLMmJb7kbVQ3i4IkmyE9c-DbJG0oPollM-w4HW0m8FkwtxXGVLQab_F3AOU&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=Pxb47IAZqQ3xvnqzhV-xJw&oh=00_AfUR1M-X_brzYwTA8k4F9v70wN143VIcJ3ATvSDLIKP8Iw&oe=689F082F
5493638977325764,"Great Orange Tip, 
KNP, 
Aug'22",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/490220387_24108692098732452_2252628826084586411_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=110&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeH6RbaWhR2gFVelma0_HjOu4hZyVyNFUP3iFnJXI0VQ_ZM3QslKMJpGJuX4maAdnWBj97AU8E3E19c2bm2wP6Rz&_nc_ohc=T6lA2kan4foQ7kNvwFReReL&_nc_oc=AdnMjkJxAZKxc67-d1pLcmXgy_eE_B5SK1vTvYqbbLq5sRJ7KN_o87fVMFsX2mMGcgE&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=Pxb47IAZqQ3xvnqzhV-xJw&oh=00_AfX9iJSLGV18iazFThazn-AR8o4ewaunxjSihz2oTVOGKg&oe=689EE564
5493671270655868,"Common Nawab, 
KNP,
Aug'22",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/490174196_24108691852065810_1774710206586053076_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeHhKmtlIH3L0Ycr0iZzHcowjL5B_DlsK4yMvkH8OWwrjA0SdsA99ce0pgTp7iVgktWsMEHGXNeAPPPe7QblCew1&_nc_ohc=j3IMOCdWXO4Q7kNvwEjacT_&_nc_oc=AdmQ5nHMcQOiSJ-YdzcW6QY_8gwrV-UsgpSiYuZJ29DUHT6sEJLpJxcA9cv3X4_1g3A&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=Pxb47IAZqQ3xvnqzhV-xJw&oh=00_AfV3r9USW2UppbzUKF5CST7g6PtX7ovBouP5kddmxJRApg&oe=689EF956
5493665497323112,"Common Awl, 
KNP,
Aug""22",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/489922431_24108692095399119_3128693047972227403_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=108&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGZ02TH7I3AW3b52aDCWY2BY2xwqCV3pCljbHCoJXekKUJHkYIx_1xnwUCvGhk8LfpIpG0tHA-hKHtXchSEuBQG&_nc_ohc=XjtSJsBwlyUQ7kNvwEB2yyI&_nc_oc=Adl_Ltn8L5eRCLabRKespxdEujs_XrFK82wJ-DgjM2McleiQcT9i33CN7v01R48bSOU&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=Ios8PemIvuANgFMwrzxkWg&oh=00_AfUAgvnv5_w07dZQ81fGUlVFQMSxj_SnaxWGu8Ae3eBR0Q&oe=689EE704
5493659643990364,"Dark Pierrot, 
KNP, 
Aug'22",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/490590144_24108691888732473_6446338108543056179_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=108&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeHS8yC3lRQIIhOxt8pHsoaIbqTWDVX97JBupNYNVf3skLn0vAWmbzfr07j-UWNhZ1i9wH26vtSNOHgz_fhHTbd4&_nc_ohc=V32DCIleyx0Q7kNvwHgKj1c&_nc_oc=AdnumI8epsG4lWxGfcd3Cv8wW7yphYw7C8ahAtGKQGJWri-wEprewFx6hxWAfhEQ9wc&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=Ios8PemIvuANgFMwrzxkWg&oh=00_AfXd-MHDnEIfvHfIQVY3qu-hGyKzRokCCuCyLZyjR79y8Q&oe=689EEB3A
5493655397324122,"Centaur Oakblue, 
KNP, 
Aug'22",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/489961946_24108692155399113_8900085549174473660_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=107&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGUsuelhTsV1jwTsJhFFQditriWnjstB5C2uJaeOy0HkHKQykDpUVpCSdFUsF8VnpdMZCCa6Lg0dUOpcqbmCeBf&_nc_ohc=SpiCjnPeNQIQ7kNvwEjvfwp&_nc_oc=AdkLSLMUU1CIVCOPVpP3fTmK2O8uovYdMF-jb6Ysot50jiTMHNIOtyNTMVAYhZwq-F8&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=Ios8PemIvuANgFMwrzxkWg&oh=00_AfW43s47tdUTGekWapa6nq6bAZiW7WLfjY7JpWJuE5qzDw&oe=689F00B8
5493643727325289,"Tailess Lineblue, 
KNP, 
Aug'22",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/490110398_24108691965399132_1354131875264726562_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEa6h7co2_obdWnNwJedYjX45DYGaz2bp_jkNgZrPZunxze5_tUN4br86QszAHQRI1Ck3t4z1D7Zws13d8z4W_6&_nc_ohc=afD8bC7245UQ7kNvwE956mW&_nc_oc=Adkd6bIfEwWXq3Cr6jobjgT5c6H_L6L9feb6mSTfPPAq1uCRCr0h6Qza-M1dMVJMNQc&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=3hAUBxW1tgLt1QV9T1bjgg&oh=00_AfWl07kxDISWoo_JvGDFs7qmHHkp-tlCSSp7oPdHvZiEIA&oe=689EF598
5493606200662375,"Chestnut Bob
MNP
August, 22",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/484191930_3926333380912951_8396376964227587725_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=102&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeG9viDZHR_X9BQw1J546DK1p8T6mq9uTw6nxPqar25PDnxkkWdgpVXuhfBbxCP6fA8GD-iZTKYrvmpp9Kaaa33m&_nc_ohc=12s7OxDbJLUQ7kNvwE-nJWn&_nc_oc=Adkvbi-sadiYsgCS_8eOQ7RFippp5ymOBtXC4rB8pREqqZVqHpRFdVLIZWJPDpmJ_xA&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=3hAUBxW1tgLt1QV9T1bjgg&oh=00_AfUENUlzvU-9TO67fStQCD7CKQWbYmQ3q2QGKDuc0mImzg&oe=689F0D8C
5490792557610406,,https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/473423949_1969497203543532_640918921528690402_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=105&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGslivOeIi2JEHTHDbDNb4ms_A5AIwEgGSz8DkAjASAZJjLmjFqvDqQ4xDLxyUgIQhT-ZgCMloDVk8GtKW9m4Na&_nc_ohc=cGqrEzOWu3QQ7kNvwGToWlL&_nc_oc=Adn_JGrrFIGsIwd1sMypmRQpBBxANYRXsG9k7OHArR_RBvUg7PJVzlGJRhlKWt7bDgs&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=3hAUBxW1tgLt1QV9T1bjgg&oh=00_AfWPgxKuyTasxr-2S9j6kPDNHFT-L0vkn__r_CoBcUg9OA&oe=689EEDAC
5397082630314733,https://youtu.be/SrlyX8L7ZdY Don't forget to subscribe Channel 😉,
5489643941058601,"আজ বিস্ব আলোকচিত্র দিবস -
* প্রজাপতির নাম হলুদ চিতা বা Common Leopard (Phalanta Phalantha)
Dhaka / 11.08.2022
#WorldPhotographyDay",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/474813383_1119906476494541_6771831188570423757_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeG93ssQOVTSOstqDmRrL-sKpBNDCAVGYsqkE0MIBUZiykoF_McXM_IJjFusd59aQfGnwGRQs2XW8ORLR6aLOEiA&_nc_ohc=3DEKe72q9UMQ7kNvwHmw6Sm&_nc_oc=AdlB2BsSVvqFjJwyXcZVCKvlVBrzU6KykeHP6xp6HtfE_QmJkmU7WkYlcj04LefgoVo&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=HuB8cAJvdcqeOvVtn-cLSA&oh=00_AfWmJm4JcXZDRBOnpRD5T1OsUzie_oS6t4ar6D8EouMIkg&oe=689EE277
5487544991268496,"Common small flat 
August 2022 
SNP",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/485751147_9189847787794417_2931875915305442033_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=111&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeG_Pls6KR5ftiu-QFyfaP8XvhTdEyZizWm-FN0TJmLNabcHIAIS6c8xIlkpa1SrPAIpoAGUaTFU6QIUUhIjodpj&_nc_ohc=D84TObtCAowQ7kNvwGn_OyR&_nc_oc=AdlzfzrBq22BKk4UsGlTKTJSZ1kUAL6QGNrRuA6jE5qjUCjzN1PdIVeCXFGv47cB9Cw&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=HuB8cAJvdcqeOvVtn-cLSA&oh=00_AfUUbGo0t6j_2YaPxI7t5oWhLOQY9F86H60yuTxGmAIhjA&oe=689EEB9B
5484536921569303,"Common Pierrot 
Pabna
July,2021",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/482031890_4238417883053924_3416180772987350698_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=107&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeH3GomVm0FiR-blGyzD2y2cNj6KuPIBDKM2Poq48gEMo8XtiqnnTt3q8GdfA9ROeRlFVKtZlN4YWbWE8fc-4JvZ&_nc_ohc=WUgk1BwWSrkQ7kNvwEU0fHy&_nc_oc=AdlG7BQsmpihDO-sVuuPSqKGW_U8vdihyFIER-3jNPFM6KxjjTOe0bqktCqjcZeFFas&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=V3yKog1kQVxxmSgzi8ymfg&oh=00_AfXYGgLV8dNFkeeDIdge_SxcCEeaGOnYpYP6OFGHn69jfg&oe=689F0C08
5484156244940704,"Blue-spotted crow 
August 2022
SNP",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/485201681_9189826197796576_9036351894313612810_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=102&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFCOyYKCcEnmG-qyG9qzdxrRihyfvygOzpGKHJ-_KA7Oi-TWCQj9StGb0UPHtZA0HW1my_TOK9Ylojcpy3WBzv9&_nc_ohc=hMplj94YxooQ7kNvwFjKVQu&_nc_oc=AdkwM627LISUXv1lud7LoQ0XF2zi-UgMZhrkQCUEcQxATGasv-2NU2lLKNVzVQn_Y8g&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=V3yKog1kQVxxmSgzi8ymfg&oh=00_AfUj4R5f6mD60l4JdXC_JRnDiNzj6lEVSnS3xR__8sG7Qw&oe=689EEDC8
5475803535775975,"Green-striped palmer 
August 2022
SNP.",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/485270724_9189163981196131_3057938562693130114_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=100&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeE_k0kclz1y4bJITfEKDIVNrdvtGnKzm-6t2-0acrOb7p5krTZ5hQETdkkVxMhUm7BoZpE14r9VKNtqshzMHR9z&_nc_ohc=vl9XKBEt6UYQ7kNvwGx6Uoj&_nc_oc=AdlYhGgwtdAKiPq0T4pZ1RY65ktsuMszd1uidhgAx0jZhAiTNz49qvjytIJ-LBAl2Pc&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=V3yKog1kQVxxmSgzi8ymfg&oh=00_AfVW9ulnkUdJmwzewgRWwP6HI_26tYIrbjdx4N90xwUniw&oe=689F0433
5476448775711451,"Rapala suffusa Moore, 1878 – Suffused Flash 
Aug 2022
SNP",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/482344827_4049859251913475_1370256217801302814_n.jpg?stp=dst-jpg_p843x403_tt6&_nc_cat=107&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGkKm1JiSPQSoONTMOYpVmXPFaMT_z750Y8VoxP_PvnRh5VSXuFSPRukGOwu1UBV44hVjNERqHdsH5ZOJKavSjO&_nc_ohc=rnSpkmhfl_8Q7kNvwHBKs2t&_nc_oc=AdngnwBO8ytEHWdQ40x1jz-LbinIDXkF_UI8Wdpm9zXB_ln20J14ubqft6rEv2tXu6s&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=PxRZALjWBwwDns1CFBsnWg&oh=00_AfWZ_NjpwnLX_D7M6-l2DjWHQSuE9IurunLJMqH4F498FA&oe=689EFFB6
5482021448487517,"Great Eggfly
Hypolimnas bolina
August 2022
Chattagram",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/487055985_9510535059030877_7203172695256159998_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=108&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFatB8Ts5Du5Fs2TbD1FxU4X62e_fIdiLNfrZ798h2Is8I-Vjx01tdWPCuIEsrHP5iPXCq2S1l8IT5Z0ctH6uW8&_nc_ohc=9sqQoRBBAH4Q7kNvwEUH-_S&_nc_oc=Adn6mfSNuG-ai096FIFZPGX6PFFJXhS6lWfKCBfoJiUlbnB5VwMLeWDiFFuspbNNmKg&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=PxRZALjWBwwDns1CFBsnWg&oh=00_AfWP513daglsbb3alsshjBfMporlRqjXHJHqgcGuiVZuvg&oe=689EFBB2
